-0.050000508 8.01333
-0.049999508 8.01333
-0.049998508 8.01333
-0.049997508 8.01333
-0.049996508 8.05
-0.049995508 8.01333
-0.049994508 8.01333
-0.049993508 8.01333
-0.049992508 8.01333
-0.049991508 8.01333
-0.049990508 8.01333
-0.049989508 8.05
-0.049988508 8.01333
-0.049987508 8.01333
-0.049986508 8.01333
-0.049985508 8.01333
-0.049984508 8.01333
-0.049983508 8.01333
-0.049982508 8.05
-0.049981508 8.01333
-0.049980508 7.97667
-0.049979508 8.01333
-0.049978508 8.01333
-0.049977508 8.01333
-0.049976508 8.01333
-0.049975508 8.05
-0.049974508 8.05
-0.049973508 8.01333
-0.049972508 8.01333
-0.049971508 8.05
-0.049970508 8.01333
-0.049969508 8.01333
-0.049968508 8.01333
-0.049967508 8.01333
-0.049966508 8.01333
-0.049965508 7.97667
-0.049964508 8.01333
-0.049963508 8.05
-0.049962508 8.01333
-0.049961508 8.05
-0.049960508 8.01333
-0.049959508 8.01333
-0.049958508 8.01333
-0.049957508 8.01333
-0.049956508 8.05
-0.049955508 8.01333
-0.049954508 8.01333
-0.049953508 8.05
-0.049952508 8.05
-0.049951508 8.01333
-0.049950508 8.01333
-0.049949508 8.01333
-0.049948508 8.01333
-0.049947508 8.01333
-0.049946508 8.01333
-0.049945508 8.01333
-0.049944508 8.01333
-0.049943508 8.01333
-0.049942508 8.01333
-0.049941508 8.01333
-0.049940508 8.01333
-0.049939508 8.05
-0.049938508 8.01333
-0.049937508 8.01333
-0.049936508 8.01333
-0.049935508 8.01333
-0.049934508 8.01333
-0.049933508 8.01333
-0.049932508 8.01333
-0.049931508 8.01333
-0.049930508 8.01333
-0.049929508 8.05
-0.049928508 8.01333
-0.049927508 8.05
-0.049926508 8.01333
-0.049925508 8.01333
-0.049924508 8.01333
-0.049923508 8.01333
-0.049922508 8.01333
-0.049921508 8.01333
-0.049920508 8.01333
-0.049919508 8.01333
-0.049918508 8.01333
-0.049917508 8.01333
-0.049916508 7.97667
-0.049915508 8.05
-0.049914508 8.01333
-0.049913508 8.05
-0.049912508 8.01333
-0.049911508 8.01333
-0.049910508 8.01333
-0.049909508 8.01333
-0.049908508 8.01333
-0.049907508 8.01333
-0.049906508 7.97667
-0.049905508 7.97667
-0.049904508 8.01333
-0.049903508 8.01333
-0.049902508 8.05
-0.049901508 8.01333
-0.049900508 8.01333
-0.049899508 8.01333
-0.049898508 8.01333
-0.049897508 8.01333
-0.049896508 8.01333
-0.049895508 8.01333
-0.049894508 8.01333
-0.049893508 8.01333
-0.049892508 8.01333
-0.049891508 8.01333
-0.049890508 8.05
-0.049889508 8.01333
-0.049888508 8.01333
-0.049887508 8.01333
-0.049886508 8.01333
-0.049885508 8.01333
-0.049884508 8.01333
-0.049883508 8.05
-0.049882508 8.01333
-0.049881508 8.05
-0.049880508 8.05
-0.049879508 7.97667
-0.049878508 8.01333
-0.049877508 8.01333
-0.049876508 8.01333
-0.049875508 8.01333
-0.049874508 8.01333
-0.049873508 8.01333
-0.049872508 8.01333
-0.049871508 8.01333
-0.049870508 8.05
-0.049869508 8.01333
-0.049868508 8.01333
-0.049867508 8.01333
-0.049866508 7.97667
-0.049865508 7.97667
-0.049864508 8.01333
-0.049863508 8.01333
-0.049862508 8.01333
-0.049861508 8.01333
-0.049860508 8.01333
-0.049859508 8.01333
-0.049858508 8.01333
-0.049857508 8.01333
-0.049856508 8.01333
-0.049855508 8.01333
-0.049854508 8.05
-0.049853508 7.97667
-0.049852508 8.01333
-0.049851508 8.01333
-0.049850508 8.01333
-0.049849508 8.01333
-0.049848508 8.01333
-0.049847508 8.01333
-0.049846508 8.01333
-0.049845508 8.01333
-0.049844508 8.01333
-0.049843508 8.01333
-0.049842508 8.01333
-0.049841508 8.01333
-0.049840508 8.05
-0.049839508 8.01333
-0.049838508 8.01333
-0.049837508 8.01333
-0.049836508 8.01333
-0.049835508 8.01333
-0.049834508 8.05
-0.049833508 8.01333
-0.049832508 8.01333
-0.049831508 8.01333
-0.049830508 8.01333
-0.049829508 8.01333
-0.049828508 8.01333
-0.049827508 8.01333
-0.049826508 8.01333
-0.049825508 8.01333
-0.049824508 8.01333
-0.049823508 8.01333
-0.049822508 8.05
-0.049821508 8.01333
-0.049820508 8.01333
-0.049819508 8.05
-0.049818508 8.01333
-0.049817508 8.01333
-0.049816508 8.01333
-0.049815508 8.01333
-0.049814508 8.01333
-0.049813508 8.01333
-0.049812508 8.05
-0.049811508 8.05
-0.049810508 8.01333
-0.049809508 8.01333
-0.049808508 8.01333
-0.049807508 8.01333
-0.049806508 8.01333
-0.049805508 8.01333
-0.049804508 8.01333
-0.049803508 8.01333
-0.049802508 8.01333
-0.049801508 8.01333
-0.049800508 8.01333
-0.049799508 8.01333
-0.049798508 8.01333
-0.049797508 8.01333
-0.049796508 8.01333
-0.049795508 8.05
-0.049794508 7.97667
-0.049793508 8.01333
-0.049792508 8.01333
-0.049791508 8.01333
-0.049790508 8.01333
-0.049789508 8.01333
-0.049788508 8.01333
-0.049787508 8.01333
-0.049786508 8.01333
-0.049785508 8.01333
-0.049784508 8.01333
-0.049783508 8.01333
-0.049782508 7.97667
-0.049781508 8.01333
-0.049780508 8.01333
-0.049779508 8.01333
-0.049778508 8.01333
-0.049777508 8.01333
-0.049776508 8.01333
-0.049775508 8.01333
-0.049774508 8.01333
-0.049773508 8.01333
-0.049772508 8.01333
-0.049771508 8.01333
-0.049770508 8.01333
-0.049769508 7.97667
-0.049768508 8.01333
-0.049767508 8.01333
-0.049766508 7.97667
-0.049765508 8.01333
-0.049764508 8.01333
-0.049763508 8.01333
-0.049762508 7.97667
-0.049761508 8.01333
-0.049760508 8.01333
-0.049759508 8.01333
-0.049758508 7.97667
-0.049757508 8.01333
-0.049756508 8.01333
-0.049755508 8.01333
-0.049754508 7.97667
-0.049753508 7.97667
-0.049752508 7.97667
-0.049751508 7.97667
-0.049750508 8.01333
-0.049749508 7.97667
-0.049748508 8.01333
-0.049747508 8.01333
-0.049746508 8.01333
-0.049745508 7.97667
-0.049744508 7.97667
-0.049743508 8.01333
-0.049742508 8.01333
-0.049741508 8.01333
-0.049740508 8.01333
-0.049739508 8.01333
-0.049738508 8.01333
-0.049737508 8.01333
-0.049736508 8.01333
-0.049735508 8.01333
-0.049734508 8.01333
-0.049733508 8.01333
-0.049732508 7.97667
-0.049731508 8.01333
-0.049730508 8.05
-0.049729508 8.01333
-0.049728508 8.01333
-0.049727508 8.01333
-0.049726508 7.97667
-0.049725508 8.01333
-0.049724508 8.01333
-0.049723508 8.01333
-0.049722508 8.01333
-0.049721508 8.01333
-0.049720508 8.01333
-0.049719508 8.01333
-0.049718508 8.01333
-0.049717508 8.01333
-0.049716508 8.01333
-0.049715508 8.01333
-0.049714508 8.01333
-0.049713508 8.01333
-0.049712508 7.97667
-0.049711508 8.01333
-0.049710508 8.01333
-0.049709508 8.01333
-0.049708508 8.01333
-0.049707508 8.01333
-0.049706508 8.01333
-0.049705508 8.01333
-0.049704508 8.01333
-0.049703508 8.01333
-0.049702508 8.01333
-0.049701508 8.01333
-0.049700508 8.01333
-0.049699508 8.01333
-0.049698508 8.01333
-0.049697508 8.01333
-0.049696508 8.01333
-0.049695508 8.01333
-0.049694508 8.05
-0.049693508 8.01333
-0.049692508 8.01333
-0.049691508 8.01333
-0.049690508 8.01333
-0.049689508 8.01333
-0.049688508 8.01333
-0.049687508 8.01333
-0.049686508 8.01333
-0.049685508 8.05
-0.049684508 8.01333
-0.049683508 8.01333
-0.049682508 8.01333
-0.049681508 7.97667
-0.049680508 8.01333
-0.049679508 7.97667
-0.049678508 8.01333
-0.049677508 7.97667
-0.049676508 8.01333
-0.049675508 8.01333
-0.049674508 8.01333
-0.049673508 8.01333
-0.049672508 8.01333
-0.049671508 8.01333
-0.049670508 7.97667
-0.049669508 8.01333
-0.049668508 8.01333
-0.049667508 8.01333
-0.049666508 8.01333
-0.049665508 8.01333
-0.049664508 7.97667
-0.049663508 7.97667
-0.049662508 8.01333
-0.049661508 8.01333
-0.049660508 8.01333
-0.049659508 8.01333
-0.049658508 8.01333
-0.049657508 8.01333
-0.049656508 8.01333
-0.049655508 8.01333
-0.049654508 8.01333
-0.049653508 8.01333
-0.049652508 8.01333
-0.049651508 8.01333
-0.049650508 8.01333
-0.049649508 8.01333
-0.049648508 8.01333
-0.049647508 8.01333
-0.049646508 8.01333
-0.049645508 8.01333
-0.049644508 8.01333
-0.049643508 7.97667
-0.049642508 8.05
-0.049641508 8.01333
-0.049640508 8.01333
-0.049639508 8.01333
-0.049638508 7.97667
-0.049637508 8.01333
-0.049636508 7.97667
-0.049635508 8.01333
-0.049634508 8.01333
-0.049633508 8.01333
-0.049632508 8.05
-0.049631508 8.01333
-0.049630508 8.01333
-0.049629508 8.01333
-0.049628508 8.01333
-0.049627508 8.01333
