-0.00010000179 -0.089
-9.9999792e-005 -0.089
-9.9997792e-005 -0.089
-9.9995792e-005 -0.0873333
-9.9993792e-005 -0.0873333
-9.9991792e-005 -0.084
-9.9989792e-005 -0.084
-9.9987792e-005 -0.0823333
-9.9985792e-005 -0.0823333
-9.9983792e-005 -0.0823333
-9.9981792e-005 -0.084
-9.9979792e-005 -0.0856667
-9.9977792e-005 -0.084
-9.9975792e-005 -0.084
-9.9973792e-005 -0.084
-9.9971792e-005 -0.084
-9.9969792e-005 -0.084
-9.9967792e-005 -0.0823333
-9.9965792e-005 -0.0823333
-9.9963792e-005 -0.0823333
-9.9961792e-005 -0.0823333
-9.9959792e-005 -0.0823333
-9.9957792e-005 -0.0823333
-9.9955792e-005 -0.0823333
-9.9953792e-005 -0.0856667
-9.9951792e-005 -0.0856667
-9.9949792e-005 -0.0856667
-9.9947792e-005 -0.0856667
-9.9945792e-005 -0.0856667
-9.9943792e-005 -0.084
-9.9941792e-005 -0.084
-9.9939792e-005 -0.0856667
-9.9937792e-005 -0.0856667
-9.9935792e-005 -0.0856667
-9.9933792e-005 -0.0873333
-9.9931792e-005 -0.089
-9.9929792e-005 -0.089
-9.9927792e-005 -0.0906667
-9.9925792e-005 -0.0906667
-9.9923792e-005 -0.0906667
-9.9921792e-005 -0.0906667
-9.9919792e-005 -0.0906667
-9.9917792e-005 -0.0906667
-9.9915792e-005 -0.0906667
-9.9913792e-005 -0.0906667
-9.9911792e-005 -0.0906667
-9.9909792e-005 -0.0906667
-9.9907792e-005 -0.0923333
-9.9905792e-005 -0.0923333
-9.9903792e-005 -0.0923333
-9.9901792e-005 -0.0923333
-9.9899792e-005 -0.094
-9.9897792e-005 -0.094
-9.9895792e-005 -0.094
-9.9893792e-005 -0.094
-9.9891792e-005 -0.094
-9.9889792e-005 -0.094
-9.9887792e-005 -0.094
-9.9885792e-005 -0.094
-9.9883792e-005 -0.094
-9.9881792e-005 -0.094
-9.9879792e-005 -0.0956667
-9.9877792e-005 -0.0956667
-9.9875792e-005 -0.0956667
-9.9873792e-005 -0.0956667
-9.9871792e-005 -0.0956667
-9.9869792e-005 -0.0956667
-9.9867792e-005 -0.0956667
-9.9865792e-005 -0.0956667
-9.9863792e-005 -0.0956667
-9.9861792e-005 -0.094
-9.9859792e-005 -0.094
-9.9857792e-005 -0.0956667
-9.9855792e-005 -0.094
-9.9853792e-005 -0.094
-9.9851792e-005 -0.094
-9.9849792e-005 -0.094
-9.9847792e-005 -0.094
-9.9845792e-005 -0.094
-9.9843792e-005 -0.0956667
-9.9841792e-005 -0.0956667
-9.9839792e-005 -0.0956667
-9.9837792e-005 -0.0956667
-9.9835792e-005 -0.0973333
-9.9833792e-005 -0.0973333
-9.9831792e-005 -0.0973333
-9.9829792e-005 -0.0973333
-9.9827792e-005 -0.0973333
-9.9825792e-005 -0.0973333
-9.9823792e-005 -0.0973333
-9.9821792e-005 -0.099
-9.9819792e-005 -0.0973333
-9.9817792e-005 -0.0973333
-9.9815792e-005 -0.0973333
-9.9813792e-005 -0.099
-9.9811792e-005 -0.099
-9.9809792e-005 -0.099
-9.9807792e-005 -0.099
-9.9805792e-005 -0.099
-9.9803792e-005 -0.099
-9.9801792e-005 -0.099
-9.9799792e-005 -0.099
-9.9797792e-005 -0.099
-9.9795792e-005 -0.099
-9.9793792e-005 -0.100667
-9.9791792e-005 -0.100667
-9.9789792e-005 -0.100667
-9.9787792e-005 -0.100667
-9.9785792e-005 -0.100667
-9.9783792e-005 -0.100667
-9.9781792e-005 -0.100667
-9.9779792e-005 -0.100667
-9.9777792e-005 -0.100667
-9.9775792e-005 -0.100667
-9.9773792e-005 -0.100667
-9.9771792e-005 -0.100667
-9.9769792e-005 -0.100667
-9.9767792e-005 -0.102333
-9.9765792e-005 -0.100667
-9.9763792e-005 -0.100667
-9.9761792e-005 -0.102333
-9.9759792e-005 -0.099
-9.9757792e-005 -0.102333
-9.9755792e-005 -0.102333
-9.9753792e-005 -0.100667
-9.9751792e-005 -0.100667
-9.9749792e-005 -0.100667
-9.9747792e-005 -0.100667
-9.9745792e-005 -0.100667
-9.9743792e-005 -0.100667
-9.9741792e-005 -0.100667
-9.9739792e-005 -0.100667
-9.9737792e-005 -0.100667
-9.9735792e-005 -0.099
-9.9733792e-005 -0.099
-9.9731792e-005 -0.100667
-9.9729792e-005 -0.100667
-9.9727792e-005 -0.099
-9.9725792e-005 -0.100667
-9.9723792e-005 -0.100667
-9.9721792e-005 -0.099
-9.9719792e-005 -0.099
-9.9717792e-005 -0.099
-9.9715792e-005 -0.099
-9.9713792e-005 -0.100667
-9.9711792e-005 -0.100667
-9.9709792e-005 -0.100667
-9.9707792e-005 -0.099
-9.9705792e-005 -0.099
-9.9703792e-005 -0.099
-9.9701792e-005 -0.099
-9.9699792e-005 -0.099
-9.9697792e-005 -0.100667
-9.9695792e-005 -0.099
-9.9693792e-005 -0.099
-9.9691792e-005 -0.099
-9.9689792e-005 -0.099
-9.9687792e-005 -0.099
-9.9685792e-005 -0.099
-9.9683792e-005 -0.099
-9.9681792e-005 -0.0973333
-9.9679792e-005 -0.099
-9.9677792e-005 -0.099
-9.9675792e-005 -0.099
-9.9673792e-005 -0.099
-9.9671792e-005 -0.099
-9.9669792e-005 -0.0973333
-9.9667792e-005 -0.0973333
-9.9665792e-005 -0.0973333
-9.9663792e-005 -0.0973333
-9.9661792e-005 -0.0973333
-9.9659792e-005 -0.0973333
-9.9657792e-005 -0.0973333
-9.9655792e-005 -0.0973333
-9.9653792e-005 -0.0973333
-9.9651792e-005 -0.0973333
-9.9649792e-005 -0.0973333
-9.9647792e-005 -0.0973333
-9.9645792e-005 -0.0956667
-9.9643792e-005 -0.0956667
-9.9641792e-005 -0.0956667
-9.9639792e-005 -0.0956667
-9.9637792e-005 -0.0956667
-9.9635792e-005 -0.0956667
-9.9633792e-005 -0.0956667
-9.9631792e-005 -0.0956667
-9.9629792e-005 -0.094
-9.9627792e-005 -0.094
-9.9625792e-005 -0.0956667
-9.9623792e-005 -0.094
-9.9621792e-005 -0.094
-9.9619792e-005 -0.094
-9.9617792e-005 -0.094
-9.9615792e-005 -0.094
-9.9613792e-005 -0.094
-9.9611792e-005 -0.094
